ZUC_S1 | ANF_CSE_LS-primitive depth=1192   size=1493   Toffoli_N=2704   Depth_N=2416  ancilla=225 ops={'cx': 779, 'mcx': 416, 'ccx': 286, 'measure': 8, 'x': 4}
ZUC_S1 | ANF_CSE_LS-transpiled depth=48815  size=72909 ancilla=225 ops={'u': 43690, 'cx': 29211, 'measure': 8}
ZUC_S1 | ANF_CSE_LS-primitive depth=1107   size=1503   Toffoli_N=2702   Depth_N=2331  ancilla=230 ops={'cx': 791, 'mcx': 416, 'ccx': 284, 'measure': 8, 'x': 4}
ZUC_S1 | ANF_CSE_LS-transpiled depth=48398  size=72891 ancilla=230 ops={'u': 43672, 'cx': 29211, 'measure': 8}
ZUC_S1 | ANF_CSE_LS-primitive depth=1101   size=1513   Toffoli_N=2726   Depth_N=2341  ancilla=235 ops={'cx': 793, 'mcx': 424, 'ccx': 284, 'measure': 8, 'x': 4}
ZUC_S1 | ANF_CSE_LS-transpiled depth=48422  size=73141 ancilla=235 ops={'u': 43808, 'cx': 29325, 'measure': 8}
ZUC_S1 | ANF_CSE_LS-primitive depth=1097   size=1523   Toffoli_N=2735   Depth_N=2345  ancilla=240 ops={'cx': 802, 'mcx': 428, 'ccx': 281, 'measure': 8, 'x': 4}
ZUC_S1 | ANF_CSE_LS-transpiled depth=48415  size=73229 ancilla=240 ops={'u': 43849, 'cx': 29372, 'measure': 8}
ZUC_S1 | ANF_CSE_LS-primitive depth=1097   size=1523   Toffoli_N=2735   Depth_N=2345  ancilla=240 ops={'cx': 802, 'mcx': 428, 'ccx': 281, 'measure': 8, 'x': 4}
ZUC_S1 | ANF_CSE_LS-transpiled depth=48415  size=73229 ancilla=240 ops={'u': 43849, 'cx': 29372, 'measure': 8}





AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11772  size=20191 d_max=1 ancilla=516  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 1}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11840  size=20191 d_max=2 ancilla=258  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 2}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11876  size=20191 d_max=3 ancilla=172  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 3}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11842  size=20191 d_max=4 ancilla=129  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 4}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11842  size=20191 d_max=5 ancilla=104  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 5}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11809  size=20191 d_max=6 ancilla=86  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 6}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11827  size=20191 d_max=7 ancilla=74  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 7}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11865  size=20191 d_max=8 ancilla=65  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 8}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11845  size=20191 d_max=9 ancilla=58  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 9}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11859  size=20191 d_max=10 ancilla=52  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 10}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11844  size=20191 d_max=11 ancilla=47  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 11}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11860  size=20191 d_max=12 ancilla=43  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 12}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11850  size=20191 d_max=13 ancilla=40  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 13}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11882  size=20191 d_max=14 ancilla=37  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 14}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11858  size=20191 d_max=15 ancilla=35  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 15}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11848  size=20191 d_max=16 ancilla=33  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 16}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11874  size=20191 d_max=17 ancilla=31  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 17}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11863  size=20191 d_max=18 ancilla=29  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 18}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11853  size=20191 d_max=19 ancilla=28  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 19}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11882  size=20191 d_max=20 ancilla=26  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 20}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11871  size=20191 d_max=21 ancilla=25  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 21}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11862  size=20191 d_max=22 ancilla=24  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 22}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11841  size=20191 d_max=22 ancilla=24  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 22}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11887  size=20191 d_max=24 ancilla=22  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 24}
AES | MILP-Phase1-primitive depth=1010   size=1013   Toffoli_N=5062   Depth_N=3558  ancilla=5 ops={'mcx': 881, 'ccx': 97, 'cx': 31, 'x': 4}
AES | MILP-Phase1-transpiled depth=94542  size=136819ancilla=5 ops={'u': 82824, 'cx': 53995}
AES | MILP-Phase2-transpiled depth=11882  size=20191 d_max=20 ancilla=26  temp=1  ops={'u': 11506, 'cx': 8685, 'barrier': 20}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11779  size=20206 d_max=1 ancilla=516  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 1}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11850  size=20206 d_max=2 ancilla=258  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 2}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11823  size=20206 d_max=3 ancilla=172  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 3}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11854  size=20206 d_max=4 ancilla=129  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 4}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11849  size=20206 d_max=5 ancilla=104  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 5}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11861  size=20206 d_max=6 ancilla=86  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 6}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11852  size=20206 d_max=7 ancilla=74  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 7}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11878  size=20206 d_max=8 ancilla=65  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 8}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11891  size=20206 d_max=9 ancilla=58  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 9}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11882  size=20206 d_max=10 ancilla=52  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 10}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11855  size=20206 d_max=11 ancilla=47  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 11}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11876  size=20206 d_max=12 ancilla=43  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 12}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11862  size=20206 d_max=13 ancilla=40  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 13}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11886  size=20206 d_max=14 ancilla=37  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 14}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11873  size=20206 d_max=15 ancilla=35  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 15}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11879  size=20206 d_max=16 ancilla=33  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 16}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11880  size=20206 d_max=17 ancilla=31  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 17}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11878  size=20206 d_max=18 ancilla=29  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 18}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11832  size=20206 d_max=19 ancilla=28  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 19}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11885  size=20206 d_max=20 ancilla=26  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 20}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11880  size=20206 d_max=20 ancilla=26  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 20}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11899  size=20206 d_max=22 ancilla=24  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 22}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11891  size=20206 d_max=20 ancilla=26  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 20}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11902  size=20206 d_max=24 ancilla=22  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 24}
SM4 | MILP-Phase1-primitive depth=1023   size=1028   Toffoli_N=5146   Depth_N=3589  ancilla=5 ops={'mcx': 877, 'ccx': 115, 'cx': 31, 'x': 5}
SM4 | MILP-Phase1-transpiled depth=97640  size=141330ancilla=5 ops={'u': 85589, 'cx': 55741}
SM4 | MILP-Phase2-transpiled depth=11874  size=20206 d_max=24 ancilla=22  temp=1  ops={'u': 11507, 'cx': 8699, 'barrier': 24}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3082   size=5122  d_max=1 ancilla=119  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 1}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3128   size=5122  d_max=2 ancilla=60  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 2}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3119   size=5122  d_max=3 ancilla=40  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 3}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3117   size=5122  d_max=4 ancilla=30  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 4}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3104   size=5122  d_max=5 ancilla=24  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 5}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3132   size=5122  d_max=6 ancilla=20  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 6}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3125   size=5122  d_max=7 ancilla=17  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 7}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3129   size=5122  d_max=8 ancilla=15  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 8}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
SKINNY | MILP-Phase2-transpiled depth=3117   size=5122  d_max=8 ancilla=15  temp=1  ops={'u': 2974, 'cx': 2148, 'barrier': 8}
SKINNY | MILP-Phase1-primitive depth=153    size=164    Toffoli_N=417    Depth_N=349   ancilla=4 ops={'mcx': 88, 'ccx': 47, 'cx': 25, 'x': 4}
SKINNY | MILP-Phase1-transpiled depth=5657   size=7758  ancilla=4 ops={'u': 4759, 'cx': 2999}
